Moisture,Ash,Volatile Matter,Carbon,Gross Caloric value
0.200,1.32,3.58,94.9,4352
0.301,1.56,3.902,94.237,5023
0.485,1.98,4.123,93.412,5564
0.789,4.56,5.77,88.881,5678
0.578,2.27,4.87,92.282,6064
1.144,3.98,5.3,89.576,6128
1.520,8.95,6.435,83.095,6311
1.663,6.75,6.89,84.697,6412
1.094,8.30,5.01,85.596,6012
2.000,17.70,7.8,72.5,6816
2.037,17.60,7.86,72.503,6755
2.948,20.07,10.1,66.882,6900
2.540,16.44,9.175,71.845,6820
2.340,19.81,7.84,70.01,6433
2.677,20.23,8.78,68.313,7004
3.102,28.11,9.57,59.218,8123
3.023,30.56,10.23,56.187,7984
3.786,37.20,13.02,45.994,8444
4.350,39.96,11.99,43.7,8654
4.212,37.43,10.5,47.858,8473
